0.0,1.2799999999999979E-5,3.1999999999999965E-4,0.0,
0.0,0.0,0.0015999999999999988,6.39999999999999E-5,
0.0,0.007999999999999991,3.1999999999999965E-4,3.1999999999999965E-4,
0.0,0.0,0.0,0.0015999999999999988,
6.39999999999999E-5,2.5068603523084304E-6,0.0,0.0,
0.0,0.0,0.0,0.0,
0.0015999999999999988,0.039999999999999966,0.0,0.0,
0.0,0.0,0.0,0.0,
1.2789722392482397E-5,0.0,0.0,0.0,
0.0,0.03999999999999654,0.034631290879999985,2.1552368753830886E-6,
0.007999999999999991,0.1999999999999999,0.0,0.007999999999983614,
0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,
0.007935239428443078,0.0,0.1999999999999999,0.0,
0.039999999999999966,0.0,0.9999999999999998,0.039999999999999966,
0.0,0.0,0.0,0.0,
